[2024-12-20 07:42:05] info: 	z2m: Logging to console, file (filename: log.log)
[2024-12-20 08:41:22] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"","battery":50,"linkquality":192,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:41:22] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest/action', payload 'brightness_down_click'
[2024-12-20 08:41:24] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"arrow_left_click","battery":50,"linkquality":196,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:41:24] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"","battery":50,"linkquality":196,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:41:24] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest/action', payload 'arrow_left_click'
[2024-12-20 08:42:21] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"arrow_right_click","battery":50,"linkquality":192,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:42:21] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"","battery":50,"linkquality":192,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:42:21] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest/action', payload 'arrow_right_click'
[2024-12-20 08:42:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_Sensor_Vindue', payload '{"battery_low":false,"contact":true,"linkquality":168,"tamper":false}'
[2024-12-20 08:42:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"arrow_right_click","battery":50,"linkquality":188,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:42:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"","battery":50,"linkquality":188,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:42:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest/action', payload 'arrow_right_click'
[2024-12-20 08:42:46] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_light_kontor1', payload '{"color_mode":"xy","color_options":null,"linkquality":200,"power_on_behavior":null,"state":"OFF","update":{"installed_version":50331683,"latest_version":50331683,"state":"idle"},"update_available":null}'
[2024-12-20 08:42:46] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/kontor_group', payload '{"color_mode":"xy","state":"OFF"}'
[2024-12-20 08:42:46] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_light_kontor2', payload '{"color_mode":"xy","color_options":null,"linkquality":188,"power_on_behavior":null,"state":"OFF","update":{"installed_version":50331656,"latest_version":50331683,"state":"available"},"update_available":null}'
[2024-12-20 08:42:47] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"arrow_left_click","battery":50,"linkquality":200,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:42:47] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"","battery":50,"linkquality":200,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:42:47] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest/action', payload 'arrow_left_click'
[2024-12-20 08:42:47] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_light_kontor1', payload '{"color_mode":"xy","color_options":null,"linkquality":200,"power_on_behavior":null,"state":"ON","update":{"installed_version":50331683,"latest_version":50331683,"state":"idle"},"update_available":null}'
[2024-12-20 08:42:47] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/kontor_group', payload '{"color_mode":"xy","state":"ON"}'
[2024-12-20 08:42:47] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_light_kontor2', payload '{"color_mode":"xy","color_options":null,"linkquality":188,"power_on_behavior":null,"state":"ON","update":{"installed_version":50331656,"latest_version":50331683,"state":"available"},"update_available":null}'
[2024-12-20 08:42:53] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"brightness_up_click","battery":50,"linkquality":196,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:42:53] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"","battery":50,"linkquality":196,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:42:53] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest/action', payload 'brightness_up_click'
[2024-12-20 08:43:10] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Gang_light_gang1', payload '{"brightness":254,"color_mode":"color_temp","color_options":null,"color_temp":250,"linkquality":188,"power_on_behavior":null,"state":"ON","update":{"installed_version":587757105,"latest_version":587757105,"state":"idle"},"update_available":null}'
[2024-12-20 08:43:10] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/gang.group', payload '{"brightness":254,"color_mode":"color_temp","color_temp":250,"state":"ON"}'
[2024-12-20 08:43:10] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Gang_light_gang2', payload '{"brightness":254,"color_mode":"color_temp","color_options":null,"color_temp":250,"linkquality":176,"power_on_behavior":null,"state":"ON","update":{"installed_version":587757105,"latest_version":587757105,"state":"idle"},"update_available":null}'
[2024-12-20 08:43:33] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"brightness_up_click","battery":50,"linkquality":204,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:43:33] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"","battery":50,"linkquality":204,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:43:33] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest/action', payload 'brightness_up_click'
[2024-12-20 08:43:34] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"brightness_up_click","battery":50,"linkquality":188,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:43:34] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"","battery":50,"linkquality":188,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:43:34] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest/action', payload 'brightness_up_click'
[2024-12-20 08:43:35] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"brightness_up_click","battery":50,"linkquality":200,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:43:35] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"","battery":50,"linkquality":200,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:43:35] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest/action', payload 'brightness_up_click'
[2024-12-20 08:43:47] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"arrow_left_hold","battery":50,"linkquality":188,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:43:47] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"","battery":50,"linkquality":188,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:43:47] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest/action', payload 'arrow_left_hold'
[2024-12-20 08:43:49] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"arrow_left_release","action_duration":2.154,"battery":50,"linkquality":192,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:43:49] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"","battery":50,"linkquality":192,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:43:49] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest/action', payload 'arrow_left_release'
[2024-12-20 08:44:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"arrow_left_hold","battery":50,"linkquality":192,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:44:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"","battery":50,"linkquality":192,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:44:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest/action', payload 'arrow_left_hold'
[2024-12-20 08:44:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_light_kontor1', payload '{"brightness":26,"color_mode":"xy","color_options":null,"linkquality":200,"power_on_behavior":null,"state":"ON","update":{"installed_version":50331683,"latest_version":50331683,"state":"idle"},"update_available":null}'
[2024-12-20 08:44:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/kontor_group', payload '{"brightness":26,"color_mode":"xy","state":"ON"}'
[2024-12-20 08:44:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_light_kontor2', payload '{"brightness":26,"color_mode":"xy","color_options":null,"linkquality":188,"power_on_behavior":null,"state":"ON","update":{"installed_version":50331656,"latest_version":50331683,"state":"available"},"update_available":null}'
[2024-12-20 08:44:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"arrow_left_release","action_duration":2.178,"battery":50,"linkquality":196,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:44:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"","battery":50,"linkquality":196,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:44:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest/action', payload 'arrow_left_release'
[2024-12-20 08:44:18] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"arrow_left_hold","battery":50,"linkquality":196,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:44:18] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"","battery":50,"linkquality":196,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:44:18] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest/action', payload 'arrow_left_hold'
[2024-12-20 08:44:18] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_light_kontor1', payload '{"brightness":52,"color_mode":"xy","color_options":null,"linkquality":200,"power_on_behavior":null,"state":"ON","update":{"installed_version":50331683,"latest_version":50331683,"state":"idle"},"update_available":null}'
[2024-12-20 08:44:18] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/kontor_group', payload '{"brightness":52,"color_mode":"xy","state":"ON"}'
[2024-12-20 08:44:18] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_light_kontor2', payload '{"brightness":52,"color_mode":"xy","color_options":null,"linkquality":188,"power_on_behavior":null,"state":"ON","update":{"installed_version":50331656,"latest_version":50331683,"state":"available"},"update_available":null}'
[2024-12-20 08:44:19] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"arrow_left_release","action_duration":1.24,"battery":50,"linkquality":196,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:44:19] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"","battery":50,"linkquality":196,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:44:19] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest/action', payload 'arrow_left_release'
[2024-12-20 08:44:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"arrow_left_hold","battery":50,"linkquality":192,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:44:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"","battery":50,"linkquality":192,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:44:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest/action', payload 'arrow_left_hold'
[2024-12-20 08:44:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_light_kontor1', payload '{"brightness":78,"color_mode":"xy","color_options":null,"linkquality":200,"power_on_behavior":null,"state":"ON","update":{"installed_version":50331683,"latest_version":50331683,"state":"idle"},"update_available":null}'
[2024-12-20 08:44:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/kontor_group', payload '{"brightness":78,"color_mode":"xy","state":"ON"}'
[2024-12-20 08:44:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_light_kontor2', payload '{"brightness":78,"color_mode":"xy","color_options":null,"linkquality":188,"power_on_behavior":null,"state":"ON","update":{"installed_version":50331656,"latest_version":50331683,"state":"available"},"update_available":null}'
[2024-12-20 08:44:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"arrow_left_release","action_duration":0.639,"battery":50,"linkquality":196,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:44:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"","battery":50,"linkquality":196,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:44:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest/action', payload 'arrow_left_release'
[2024-12-20 08:44:21] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"arrow_left_hold","battery":50,"linkquality":196,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:44:21] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest', payload '{"action":"","battery":50,"linkquality":196,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"},"update_available":null}'
[2024-12-20 08:44:21] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_remote_kontorTest/action', payload 'arrow_left_hold'
